,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,Label
4738,0.068765,171,2486.730168,171,2486.730168,380.25,19.5,85.5,85.5,66,0.0,1.0,0.228070175,0.000613437,0.024767661,0.029654,0.0249255,0.0,0.572742809,1.197287036,0.835221605,0.0,0.0,0.024906,0.024906,-10.0,0.0,0
9600,0.015635,171,10937.00032,105,6715.701951,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,5.42639e-05,0.007366406,0.010417667,0.015618,0.0,-2.117857741,1.414212935,0.707107095,0.0,0.0,0.015618,0.015618,-10.0,0.0,0
1584,34.095905,1807,52.99756672,4895,143.5656276,141408.7733,376.043579,223.4,76.0,68,1.175927538,0.413249976,1.683274749,187.3685931,13.6882648,8.398169533,0.0693495,0.0,1.825392807,0.613530616,1.629910511,5.61e-05,0.007488867,0.010643333,2.6e-05,1.41774898,0.703620437,1
15090,4.207918,498,118.3483138,353,83.88946743,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,3.651418412,1.910868497,2.9355434,4.182815,0.0,-1.958174938,1.536235175,0.650942002,3.21552624,1.793188847,1.05191075,2.4e-05,0.586601212,1.704696759,0
10999,120.349333,25334,210.5038671,47678,396.1633921,15454.34636,124.3155113,136.471028,87.0,62,1.193842044,0.59904856,0.91092969,1235.42716,35.14864379,61.6820861,65.175004,0.0,-0.298126828,1.75489235,0.569835523,0.000111241,0.010547075,0.010183698,8.1e-05,0.957867238,1.035682265,1
11107,120.339009,204871,1702.448788,42169,350.4183751,187407.3185,432.9056693,307.2636816,87.0,62,1.52640885,0.566552251,1.408906081,1176.512663,34.30033037,60.58891468,60.4040605,0.0,0.016167848,1.766423648,0.56611561,0.230432763,0.480034127,0.402096397,2.4e-05,0.837591277,1.193828471,1
16762,0.098348,2365,24047.26075,2826,28734.6972,36417.82167,190.83454,192.2592593,97.0,66,1.497516004,0.661616389,0.992589594,0.000511181,0.022609323,0.065037889,0.075613,0.0,-1.403196951,2.876596014,0.347633104,9.82612e-05,0.009912678,0.009789889,6e-06,0.987007635,1.012542443,0
22157,105.725911,544,5.145380114,476,4.5022076,0.0,0.0,68.0,68.0,68,-10.0,-10.0,0.0,1078.732251,32.8440596,56.37915093,60.398526,0.0,-0.367132606,1.716570717,0.582556833,5.22e-07,0.000722805,15.08834729,15.08658,2.445039384,4.79e-05,1
732,120.07084,364326,3034.258776,171918,1431.804758,7588.849204,87.11400119,127.8597997,107.0,68,0.718362126,0.687143271,0.681324399,697.8694607,26.41721902,85.55881606,90.0483075,69.946401,-0.509836948,0.590993891,0.308760923,0.045140721,0.212463459,0.062687037,3.4e-05,0.29488853,3.389272629,1
2822,4.227517,432,102.1876435,353,83.50055127,473.0617284,21.74998226,87.22222222,90.0,66,-0.383142075,0.975735151,0.249362854,3.928013821,1.98192175,2.813198333,4.211981,0.0,-2.117312654,1.419429568,0.704508362,3.28574191,1.812661554,1.056819,1.2e-05,0.583013965,1.715205304,0
12479,0.119699,2313,19323.4697,2788,23291.75682,27329.07526,165.3150787,182.1785714,105.0,66,1.400572265,0.702770566,0.907434269,0.00085697,0.02927405,0.070752071,0.0790925,0.0,-0.854725784,2.416886983,0.413755383,0.000120551,0.010979561,0.012718429,1e-05,1.15746237,0.863279676,0
5027,34.095109,1807,52.99880402,4827,141.5745584,145423.4935,381.344324,228.7586207,76.0,68,1.201737729,0.421557659,1.667016189,189.811361,13.7772044,8.029809138,0.065314,0.0,1.734276761,0.582832983,1.715757393,21.60762756,4.648400538,1.653413222,3.7e-05,0.355687125,2.811396737,1
17878,120.010875,662914,5523.782741,328132,2734.185548,7155.215072,84.58850437,126.1193688,107.0,68,0.678083941,0.687083537,0.670701932,1216.086964,34.87243846,59.47063081,60.5423445,15.148516,-0.092197197,1.270978365,0.58638084,0.003060995,0.055326261,0.014882112,3.9e-05,0.268283303,3.717635023,1
4686,34.065903,1807,53.04424192,4829,141.7546454,145617.3151,381.5983688,228.8275862,76.0,68,1.20147987,0.42145774,1.667623975,191.1037973,13.82402971,8.682047862,0.073566,0.0,1.868156112,0.628040307,1.592254492,5.91e-05,0.007686394,0.010981556,2.1e-05,1.425968471,0.699936726,1
188,33.650184,1807,53.69955778,4895,145.4672581,141408.7733,376.043579,223.4,76.0,68,1.175927538,0.413249976,1.683274749,182.5168125,13.50987833,8.251540867,0.0680675,0.0,1.817219926,0.610778326,1.637255217,5.33e-05,0.007297621,0.010437556,2.2e-05,1.427253528,0.699169564,1
16446,0.067746,171,2524.134266,171,2524.134266,380.25,19.5,85.5,85.5,66,0.0,1.0,0.228070175,0.000593707,0.024366099,0.029399,0.024925,0.0,0.550847317,1.206553439,0.828807053,0.0,0.0,0.024919,0.024919,-10.0,0.0,0
689,33.310482,1808,54.2772092,4896,146.9807612,141499.3822,376.1640363,223.4666667,76.0,68,1.176082659,0.41329487,1.683311618,178.8806374,13.37462663,8.141677533,0.0692565,0.0,1.81068704,0.608740547,1.642735981,4.52e-05,0.006721763,0.01172925,9.1e-05,1.731428306,0.57307693,1
20335,113.635773,386500,3401.217678,158330,1393.311242,19156.92408,138.4085405,153.8198758,87.0,56,1.448318338,0.706747398,0.899809207,1054.26536,32.46945272,57.19563188,57.4379335,16.205137,-0.022387346,1.262432577,0.567691127,4.36e-09,6.6e-05,3.7e-05,3e-06,0.51474293,1.785138189,1
22194,34.110402,1807,52.97504263,4829,141.5697182,145617.3151,381.5983688,228.8275862,76.0,68,1.20147987,0.42145774,1.667623975,191.372203,13.83373424,8.679403345,0.06519,0.0,1.868088514,0.627408565,1.593857745,7.17e-05,0.00846764,0.011353333,2.1e-05,1.3383107,0.745828546,1
17042,0.074232,2110,28424.39918,1776,23924.99192,29827.77229,172.7071866,143.9259259,66.0,60,1.353607701,0.485943449,1.199972732,0.000394131,0.019852734,0.040705296,0.034132,0.0,0.993308461,2.050362223,0.487718701,3.66354e-05,0.00605272,0.0121144,1.4e-05,1.999167163,0.499630231,0
18400,120.007081,47292,394.0767462,163056,1358.719824,110650.7399,332.6420598,261.3018634,87.0,62,1.571976768,0.599148116,1.273018323,1279.416088,35.76892629,58.80453434,59.054977,0.0,-0.021005047,1.644011729,0.608268167,0.002027383,0.045026474,0.013441382,5e-06,0.298410719,3.349839501,1
14419,0.024967,171,6849.040734,105,4205.551328,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,0.000138428,0.011765552,0.016639,0.02495,0.0,-2.11915263,1.414213316,0.707106904,0.0,0.0,0.02495,0.02495,-10.0,0.0,0
3463,0.015167,55,3626.293928,66,4351.552713,30.25,5.5,60.5,60.5,55,0.0,1.0,0.090909091,5.75095e-05,0.0075835,0.0075835,0.0075835,0.0,0.0,1.0,1.0,0.0,0.0,0.015167,0.015167,-10.0,0.0,0
5031,1.520296,987,649.2156791,6055,3982.777038,1368088.806,1169.653284,586.8333333,66.0,66,1.335865954,0.445288651,1.99316095,0.410328632,0.640568991,0.403760833,0.046834,0.0,1.671608391,0.630315921,1.586506015,8.88839e-05,0.009427827,0.016903,0.000604,1.728818287,0.557760585,0
161,34.083285,1875,55.01230295,4963,145.6138984,123397.2148,351.2793971,213.6875,76.0,68,1.175880235,0.414733973,1.643893055,179.6186453,13.40218808,7.867782969,0.064396,0.0,1.746741709,0.587052123,1.703426255,5.6e-05,0.00748135,0.0093385,1.3e-05,1.246499575,0.801129766,1
6605,0.157586,4776,30307.2608,5867,37230.46464,16249.7523,127.4745163,145.7945205,105.0,66,0.960062962,0.62596449,0.874343671,0.001110248,0.033320384,0.095519548,0.102178,0.0,-0.59949358,2.866700114,0.348833139,7.26601e-05,0.008524089,0.007144368,2e-06,0.837904058,1.193119964,0
11425,0.058515,171,2922.327608,171,2922.327608,380.25,19.5,85.5,85.5,66,0.0,1.0,0.228070175,0.00047567,0.021809851,0.02235325,0.015449,0.0,0.949697012,1.024915317,0.975690365,0.0,0.0,0.015426,0.015426,-10.0,0.0,0
5874,33.612061,1875,55.78354746,4963,147.6553312,123397.2148,351.2793971,213.6875,76.0,68,1.175880235,0.414733973,1.643893055,174.8407531,13.22273622,7.754007219,0.0694065,0.0,1.743497093,0.586414725,1.705277781,6.42e-05,0.008013793,0.0098513,5e-06,1.228669127,0.813475679,1
10616,121.418155,3131,25.78691794,4168,34.32765059,3904.848697,62.48878857,119.6557377,105.0,66,0.703601624,0.85864583,0.522238129,424.5413855,20.60440209,9.139246984,3.523472,0.0,0.81765658,0.443557981,2.254496692,4.84323e-05,0.006959332,0.0103445,3e-06,1.485990403,0.672756694,0
13637,99.20468,259327,2614.060143,436052,4395.478117,14872.99466,121.9548878,224.6056202,255.0,68,-0.747679254,1.284127459,0.542973447,813.5024169,28.52196376,49.28448637,49.4790785,0.0,-0.020467608,1.727948566,0.578720929,0.000168809,0.012992646,0.016930726,0.015318,0.124126102,0.767400374,1
21897,120.65906,78086,647.1623432,47656,394.9641245,9061.527371,95.19205519,123.8837438,87.0,87,1.162399859,0.38746662,0.768398276,1189.58487,34.49035908,60.68540813,61.900705,0.0,-0.105707529,1.759489021,0.568346826,1.91e-08,0.000138366,5.24e-05,2.1e-05,0.226830429,2.641296528,1
11408,4.223519,432,102.2843747,353,83.57959323,473.0617284,21.74998226,87.22222222,90.0,66,-0.383142075,0.975735151,0.249362854,3.920433502,1.98000846,2.810535111,4.207957,0.0,-2.117296845,1.419456112,0.704495188,3.279288172,1.810880496,1.055817,1.2e-05,0.583034056,1.715146182,0
1862,120.033144,117125,975.7721584,200097,1667.014571,15952.24336,126.3021906,165.2197917,134.0,68,0.741549885,0.769739552,0.764449521,836.8099262,28.92766714,76.01882606,77.9106105,0.0,-0.196191186,2.627893417,0.380532937,2.34e-05,0.004841987,0.016287907,0.015312,0.201550879,0.297274943,1
17436,0.121461,2313,19043.14965,2788,22953.86997,27329.07526,165.3150787,182.1785714,105.0,66,1.400572265,0.702770566,0.907434269,0.00094745,0.030780669,0.071159214,0.0773925,0.0,-0.607519508,2.311815031,0.432560558,0.000100635,0.01003171,0.014258714,4.6e-05,1.416778798,0.703549421,0
20018,118.016116,513,4.346863949,381,3.22837264,365.04,19.10601999,89.4,105.0,105,-2.449489743,-0.816496581,0.21371387,2401.85841,49.0087585,53.1111736,59.008113,0.0,-0.360972584,1.083707795,0.922757966,3.13e-09,5.59603e-05,0.015496667,0.015438,1.048362198,0.003611119,0
8723,30.540055,1659,54.32210256,4610,150.9493025,157302.6624,396.6139967,250.76,89.0,54,1.223557424,0.496099486,1.581647778,145.8602487,12.07726164,6.37481136,0.499365,0.0,1.459464869,0.527835825,1.894528474,110.1289022,10.49423185,4.295506,0.001582,0.409169919,2.44307233,0
10119,34.099258,1739,50.99817715,4759,139.5631541,322000.2222,567.4506342,240.6666667,76.0,68,0.87056031,0.304284913,2.35782812,199.6965494,14.13140295,9.332819519,0.071581,0.0,1.966097467,0.660431208,1.514162245,0.000419547,0.020482854,0.018472625,2.3e-05,0.900735055,1.108822077,1
2716,177.001307,618,3.491499642,381,2.152526478,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.523338,58.74966671,64.37820182,59.015975,0.0,0.273817391,1.095805396,0.912570793,2.99e-07,0.000547042,0.016047667,0.015548,0.913397358,0.034088566,0
15179,0.119197,2313,19404.85079,2788,23389.85042,27329.07526,165.3150787,182.1785714,105.0,66,1.400572265,0.702770566,0.907434269,0.000812708,0.028508031,0.068702536,0.077475,0.0,-0.923157152,2.409936181,0.414948748,0.000102531,0.010125756,0.014686286,2.1e-05,1.448315166,0.689470163,0
21988,0.024916,171,6863.059881,105,4214.159576,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,0.000137841,0.011740568,0.016603667,0.024895,0.0,-2.118636773,1.414213185,0.70710697,0.0,0.0,0.024895,0.024895,-10.0,0.0,0
18763,33.826034,1807,53.42039212,4896,144.7405865,141502.7789,376.1685512,223.4333333,76.0,68,1.175802705,0.413201297,1.683582953,184.4265552,13.5803739,8.306295667,0.0627285,0.0,1.8210619,0.611639689,1.634949494,6.58e-05,0.008114641,0.011177778,2.6e-05,1.37427872,0.725961875,1
235,0.117881,3065,26000.79741,3266,27705.9068,24572.44938,156.7560186,158.275,97.0,66,1.172682246,0.588653634,0.990402898,0.000610164,0.024701502,0.072301625,0.0740185,0.0,-0.208514645,2.927013254,0.34164519,8.34085e-05,0.009132828,0.00779,4e-06,0.852528953,1.17237839,0
13121,105.743021,448,4.236686221,496,4.690616887,9.0,3.0,59.0,59.0,56,0.0,1.0,0.050847458,1197.645693,34.60701797,52.87421669,52.8932205,0.0,-0.001647395,1.527846656,0.654515946,0.000205956,0.014351181,0.020455375,0.015033,0.377834768,0.701584822,1
9838,34.071555,1807,53.03544261,4896,143.69758,141502.7789,376.1685512,223.4333333,76.0,68,1.175802705,0.413201297,1.683582953,186.9364107,13.67246908,8.3939409,0.0798055,0.0,1.824279584,0.613930143,1.628849815,7.18e-05,0.008471352,0.011713889,1.8e-05,1.380640191,0.723188684,1
8806,118.026074,618,5.236131128,381,3.228100259,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,2408.281072,49.07424042,48.37623164,59.000359,0.0,-0.649472754,0.985776473,1.014428755,3.99e-08,0.00019974,0.025451333,0.025292,0.797702136,0.007847934,0
14968,45.327339,272,6.000793473,272,6.000793473,0.0,0.0,68.0,68.0,68,-10.0,-10.0,0.0,285.1637145,16.88679113,22.6636905,22.663719,0.0,-5.06e-06,1.342095744,0.745103324,7.88e-11,8.87e-06,0.0153115,0.015301,1.183215957,0.000579572,1
18643,120.799105,76276,631.4285193,41939,347.1797246,2275.943737,47.7068521,115.1071081,107.0,68,0.509807778,0.987428556,0.414456178,1215.758456,34.867728,59.70065266,59.317423,0.0,0.032972867,1.712203693,0.58404266,0.225868412,0.475256154,0.377905792,2e-06,0.795158125,1.257604842,1
20974,33.489225,1875,55.98815738,4964,148.2267804,123395.4521,351.2768882,213.71875,76.0,68,1.176155517,0.414825896,1.643640945,173.4981955,13.17187138,7.689997875,0.0621315,0.0,1.737308122,0.583819691,1.712857609,5.63e-05,0.007501789,0.0092923,1.8e-05,1.236278486,0.807312368,1
1217,1.450505,985,679.0738398,3872,2669.415135,546203.4949,739.0558131,346.9285714,76.0,68,1.099762291,0.377412053,2.130282352,0.383425134,0.619213319,0.574962214,0.2288055,0.0,1.677079791,0.928536575,1.0769635,0.010458893,0.102268731,0.0921565,0.01556,0.748972823,1.109728894,1
17118,93.190546,490382,5262.143222,841315,9027.900749,8145.299102,90.2513108,133.1697,107.0,68,0.869894291,0.722091451,0.677716559,728.2969361,26.98697716,46.6581824,46.5747425,46.86954,0.009275574,-0.007831837,0.578397524,7.15e-05,0.008456963,0.008951961,3.6e-05,1.054274513,0.944705124,1
13415,0.025329,327,12910.10304,126,4974.535118,265.25,16.28649747,75.5,66.0,66,1.749915846,0.583305282,0.215715198,8.82675e-05,0.009395079,0.004322,0.000173,0.0,1.324842441,0.460028041,2.173780531,0.000157151,0.012536,0.012549,1.3e-05,1.0,0.998964061,0
15010,59.01599,342,5.795039616,276,4.676698637,372.4897959,19.29999471,88.28571429,105.0,105,-2.598076211,-0.866025404,0.218608354,852.1510618,29.19162657,25.303225,0.058992,0.0,2.594329535,0.866797365,1.153672173,4.2e-10,2.05e-05,0.0154955,0.015475,1.0,0.001322965,0
9931,33.41976,1807,54.0698078,4828,144.46543,145520.371,381.4713239,228.7931034,76.0,68,1.201608828,0.421507708,1.667320029,183.8239024,13.55816737,8.45421231,0.071291,0.0,1.854879295,0.623551257,1.603717398,5.6e-05,0.007484062,0.01041,2.2e-05,1.388016253,0.718930089,1
2341,177.000947,618,3.491506743,381,2.152530856,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.337542,58.74808543,64.38388482,59.025596,0.0,0.273623665,1.095931626,0.912465683,5.43e-10,2.33e-05,0.025306333,0.025274,1.38769813,0.000920717,0
22852,0.272683,4371,16029.60214,6115,22425.30704,16593.53627,128.8159007,145.6388889,101.0,66,1.039597332,0.618238032,0.884488351,0.005951529,0.077146155,0.163989542,0.1827995,0.0,-0.731467105,2.125699468,0.470433387,6.42157e-05,0.008013472,0.0091762,3e-06,1.144722309,0.873288709,0
4666,91.373407,947590,10370.52279,489793,5360.34516,15005.13081,122.4954318,143.7383,107.0,68,0.899747022,0.618294894,0.852211497,695.1522499,26.36574008,45.67116759,45.628748,53.44373,0.004826672,-0.294797809,0.577295074,1.99e-06,0.001411313,0.000462817,2.1e-05,0.313053816,3.049398013,1
22517,0.132939,964,7251.446152,3567,26831.85521,652788.2296,807.953111,323.6428571,72.0,68,0.934371761,0.316408036,2.496434243,0.001854672,0.043065909,0.087617214,0.1015665,0.0,-0.971716576,2.034491256,0.491523371,9.53e-05,0.009764019,0.01865025,0.001816,1.724110655,0.5235329,1
6435,0.025367,55,2168.171246,66,2601.805495,30.25,5.5,60.5,60.5,55,0.0,1.0,0.090909091,0.000160871,0.0126835,0.0126835,0.0126835,0.0,0.0,1.0,1.0,0.0,0.0,0.025367,0.025367,-10.0,0.0,0
16992,33.953233,1739,51.21750851,4828,142.19559,311730.3202,558.3281474,234.5357143,76.0,68,0.851841601,0.298275692,2.380567706,193.6425992,13.91555242,8.950758036,0.085305,0.0,1.911268651,0.643219742,1.55467865,4.89e-05,0.006992545,0.012310375,2.4e-05,1.757067604,0.568020503,1
15123,4.110268,353,85.88247774,327,79.55685615,487.75,22.08506283,85.0,78.0,66,0.950868927,0.860309982,0.259824269,3.147810082,1.774206888,3.07301425,4.0946955,0.0,-1.727557124,1.732049554,0.577350687,2.22e-09,4.71405e-05,5.33333e-05,2e-05,0.707106781,0.883883476,0
20248,78.870781,121126,1535.752511,118388,1501.037501,12393.44011,111.3258286,140.4774194,123.0,66,0.470980174,0.669003953,0.792482017,550.4376799,23.46140831,42.78150555,39.694395,0.0,0.394747474,1.823484123,0.548400717,0.01489117,0.122029382,0.032299376,0.015564,0.137142187,3.778072393,0
1669,33.79822,1807,53.46435404,4896,144.8596997,141502.7789,376.1685512,223.4333333,76.0,68,1.175802705,0.413201297,1.683582953,184.28777,13.57526317,8.310155967,0.070374,0.0,1.820910991,0.612154318,1.633575016,5.94e-05,0.00770856,0.010903222,2.3e-05,1.4114468,0.706998331,1
484,177.001454,279,1.576258238,534,3.016924369,319.41,17.87204521,81.3,93.0,93,-1.963961012,-0.654653671,0.219828354,3341.601047,57.80658308,70.8097651,59.0157095,0.0,0.612078502,1.224942927,0.816364565,2.29e-11,4.78423e-06,3.23333e-05,2.8e-05,0.905752919,0.14796598,0
21686,177.001381,618,3.491498182,381,2.152525578,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.20435,58.74695183,64.38522727,59.025911,0.0,0.273681414,1.095975625,0.912429051,3.87699e-06,0.001969009,0.026785,0.025343,0.732348268,0.073511613,0
5863,77.118527,169915,2203.296751,337338,4374.279607,20307.62589,142.5048276,140.2801438,93.0,60,0.995337729,0.563350345,1.015858865,559.5801238,23.65544596,34.65706353,31.418397,6.092125,0.410729927,1.207541746,0.682557711,0.000150181,0.012254842,0.011144772,4.4e-05,0.905827474,1.099604493,0
11125,34.078075,1875,55.02071346,4964,145.6655049,123395.4521,351.2768882,213.71875,76.0,68,1.176155517,0.414825896,1.643640945,179.5334269,13.39900843,7.867153594,0.0670415,0.0,1.746422984,0.587144462,1.703158362,5.89e-05,0.007677041,0.0095202,3.1e-05,1.236049139,0.806394936,1
12457,33.795389,1875,55.4809415,4895,144.8422446,126671.0114,355.9087122,218.3870968,76.0,68,1.200199028,0.422544016,1.62971493,180.2700981,13.42647005,8.027230903,0.063241,0.0,1.779467694,0.597866071,1.672615403,5.73e-05,0.007566403,0.0094235,2.3e-05,1.242400111,0.802929173,1
14364,0.579731,1141,1968.154196,4634,7993.362439,209804.0875,458.0437616,288.75,72.0,68,1.419624181,0.48194085,1.586298741,0.038238115,0.195545685,0.23185015,0.322425,0.0,-1.389570675,1.185657201,0.843414099,0.004670988,0.068344628,0.042296143,4e-06,0.618807124,1.615859594,1
9036,0.249121,4149,16654.55742,5381,21599.94541,13991.85342,118.2871651,142.238806,105.0,66,0.944450887,0.644523063,0.83160966,0.004829141,0.069492024,0.158866627,0.173388,0.0,-0.626893804,2.286113098,0.437423678,0.000136258,0.011672964,0.011577154,2e-06,0.991620806,1.008275784,0
6999,4.170963,498,119.3968875,353,84.6327335,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,3.587291642,1.894014689,2.9097418,4.145997,0.0,-1.958150389,1.536282594,0.65092191,3.158861042,1.777318498,1.042664,1.4e-05,0.586642181,1.704593712,0
6661,0.793983,704,886.6688581,614,773.3163053,2796.979592,52.88647835,94.14285714,66.0,66,1.596411296,0.532137099,0.561768359,0.110359308,0.332203714,0.506568429,0.7005885,0.0,-1.752118322,1.524872862,0.655792378,0.000413395,0.020332106,0.02170025,1.9e-05,1.066355361,0.936952606,0
8679,90.62406,476,5.252468274,408,4.502115663,0.0,0.0,68.0,68.0,68,-10.0,-10.0,0.0,812.5298992,28.50491009,48.78525154,45.312052,0.0,0.365536975,1.711468354,0.584293597,7.79e-08,0.00027906,15.07702667,15.076531,1.776204037,1.85e-05,1
1977,8.094683,1809,223.48003,4439,548.3846619,159547.7536,399.434292,249.92,78.0,54,1.291226142,0.490493691,1.598248607,10.33518374,3.214838059,1.66231576,0.046123,0.033089,1.508187408,0.506783462,1.933951501,0.000285211,0.016888197,0.019769333,7.8e-05,1.165981999,0.854262326,0
21330,4.280839,353,82.46047095,393,91.80443366,469.2098765,21.66125288,82.88888889,66.0,66,2.339045989,0.779681996,0.261328788,3.1477869,1.774200355,3.319220889,4.26526,0.0,-1.599659996,1.870826415,0.534523135,1.9e-09,4.36068e-05,4.73333e-05,1.6e-05,0.718541886,0.92127104,0
